,dialog
424,"Oh and Reggie's still tied up out back, get him later in case Taylor pops by."
425,"Yeah, I'll grab him, baby."
426,Thank you.
427,Are you okay?
428,Not really.
429,How you doing?
430,What are you thinking?
431,We're smarter than this.
432,It can never happen again.
433,Yeah.
434,I mean it.
435,"Yeah, I'm with you."
436,I really do love your brother.
437,I know.
438,"Anyway, she ended up getting my number from Charlie and she texted me the punchline of this joke that she had totally butchered, from the night we met."
439,That's really cute.
440,What was the punchline?
441,Don't make me say it.
442,"You know, you and Charlie, you guys have like the best, how did you meet, story."
443,It is a pretty good one.
444,"Although, I can think of one person who thinks otherwise."
445,"What do you mean, who?"
446,"Wait, you know that when Charlie and I met, he and Jen were still together, right?"
447,Really?
448,"Wow, so, the ecstasy night, that actually."
449,"Yeah, he had a girlfriend."
450,Whoa.
451,"I know, it was not ideal."
452,I randomly think of her sometimes.
453,"She was a nice person, she didn't deserve that."
454,I wouldn't say she was totally innocent either.
455,What do you mean?
456,"I think she had a little of that same thing going on, with his previous girlfriend."
457,"What, like he was with someone when he met Jen?"
458,"Yeah, I think so, I don't remember all the details but there was this girl Zoe and then the Jen thing happened really fast, a little bit too fast, you know."
459,"No, I didn't know that."
460,Oh.
461,"Look man, I just meant, you shouldn't feel bad anybody Jen, you know."
462,It's fine.
463,"I don't even know what I'm talking about, this was like 10 years ago."
464,"It's okay, let's just keep going."
465,Hey.
466,They did pretty good.
467,"You can keep sleeping, I'll finish."
468,Charlie.
469,Tell me that's not a camera.
470,No fucking way.
471,I'm gonna call the cops.
472,"Wait, wait."
473,"What, where are you going?"
474,Fuck.
475,No.
476,We can't call the cops.
477,"What, why?"
478,It's all on camera.
479,"If we report this, then Michelle and Josh they could find out everything."
480,"So, what, we just let this fucking racist pervert, get away with it?"
481,"I don't know, I don't know, let me think."
482,"Ew, just thinking of him jacking off to it."
483,"I think, we pretend like it didn't happen."
484,What?
485,What are our other options?
486,"I don't know, threaten him to give us the footage."
487,I'm pretty sure threatening him is the best way to ensure that he shows Michelle and Josh everything.
488,Fucking kill him.
489,"Okay, clearly we can't stay the night, so, we just need to think of a reason to tell Josh and Michelle why we're leaving early, like, Taylor came by and said some racist shit or something like that."
490,"You know how protective Josh is, he wouldn't leave without confronting him."
491,"Yeah but, I'll deal with Josh."
492,"No, no, no, no, we start telling."
493,We'll figure it out.
494,"We start telling more lies, it just gets messy."
495,"Oh, come on."
496,It's gonna be okay.
497,"So, we do nothing, is that what you're saying?"
498,"He can't show anyone the footage, or else he gets caught, he's the only one who's ever gonna see it."
499,"We get through the night, we leave first thing in the morning, never happened."
500,"Hey, thought we almost lost you guys out there."
501,Someone got tan and sexy.
502,Oh yeah?
503,Yeah.
504,Did you have fun?
505,"Hey, missed you boo."
506,Is everything okay?
507,Yeah.
508,What's going on?
509,"You know what, let me get out of these clothes, hop into the shower and I will regale you with the heartwarming tale, that was our hike."
510,"Oh, you're gonna take a shower?"
511,"Yeah, can't you smell me."
512,"No, I don't know, I just, I get turned on by your mess."
513,Oh yeah.
514,Yeah.
515,Okay.
516,What's going on?
517,What do you mean?
518,"I don't know, are you okay?"
519,Where you and Zoe broken up when you started dating Jen?
520,What?
521,Where's this coming from?
522,Hello.
523,"I don't remember exactly how it played out but yeah, there may have been a situation where we hung out for the first time, while I was breaking up with Zoe."
524,"So, when you met Jen, you were definitely still with Zoe?"
525,"I think so, you know, but what is happening right now?"
526,"I was just thinking about us and the circumstances in which we got together, and I thought it was funny to hear that you have a pattern of doing this."
527,"Okay, so, this is a conversation you had with Josh, I assume."
528,What exactly did my fucking brother say?
529,Don't do that.
530,"No, it tickles me to think that Josh has been keeping such close tabs on my dating history."
531,I just wonder why you would've lied to me about it at the time.
532,"I don't think I lied to you, I don't remember the details."
533,Whatever I said at the time was probably true.
534,Migrate to the nesting beach.
535,"Okay, no, we're not doing this."
536,This is not how this trip is ending.
537,"We're gonna do drugs, we're gonna have fun."
538,"Mina, let's do it."
539,Sorry.
540,"But you guys should totally do whatever, don't let me stop you."
541,"Actually, you know, I think, I'm gonna sit this one out too."
542,"No, get up, get up, we said."
543,"Babe, what if we had a more mellow night, played some board games or something?"
544,"You know what, go ahead and waste your last night."
545,I thought we came here to have a good time and that's exactly what I'm gonna do.
546,Where's the molly?
547,Don't tell me you guys finished it or I will fucking.
548,"It's on the side, by the bar."
549,There's plenty left.
550,You sure you wanna do this?
551,This was the plan.
552,"I went to bed early last night, so I can do this tonight, so, yes, I'm sure."
553,Okay.
554,Okay.
555,Reg?
556,"Hey, you guys, where's Reggie?"
557,"Baby, I'm so sorry."
558,"I was just so out of it this morning, completely forgot."
559,What's going on?
560,"Cool, good to know."
