,Unnamed: 0,dialog
736,736,"What on Earth is that, Mama?"
737,737,It can't be a submarine.
738,738,It's going through the mines.
739,739,It's the Messiah.
740,740,The Messiah has come to save us.
741,741,The Messiah walked on top of the water.
742,742,Two hands are better than one.
743,743,"Hello, Miette."
744,744,"Oh, no!"
745,745,Don't say you've forgotten us.
746,746,Days and nights without news.
747,747, We were beginning to worry about you.
748,748, Don't bother.
749,749,We're never coming back.
750,750,"Right, One?"
751,751,Truer words were never said.
752,752,"You'd better give us those jewels, quick."
753,753,Good work.
754,754,Very good.
755,755,Now we'll play a little tune for you in our own way.
756,756,A farewell tune.
757,757,All right?
758,758,He's killing her.
759,759,Will you keep quiet?
760,760,"Shut up, I said!"
761,761,Will you shut up?
762,762,There's been an accident!
763,763,"The two little brats got away, Zee."
764,764,"But it's not over, is it?"
765,765,They're hiding.
766,766, And why are they hiding?
767,767, Because they don't want to play.
768,768,So that's why they hide.
769,769,"Why, it's you, my little flea."
770,770,Tell me where you've been.
771,771,How horrible.
772,772,What's the Octopus doing?
773,773,Scratch.
774,774,Go on.
775,775,Be careful.
776,776," You got stung, you bitch!"
777,777, Bitch!
778,778,Bitch yourself!
779,779,Die!
780,780,Let go!
781,781,You're hurting me!
782,782,"Die, you crazy witch!"
783,783, Why must you look like me?
784,784, That's not true!
785,785,I don't look like you!
786,786,It's you who looks like me!
787,787,You old hag!
788,788,I'm going to kill you!
789,789,I'll kill you first!
790,790, I'll tear your nose off!
791,791, Die!
792,792,"If I die, you die too!"
793,793,Think you can live forever.
794,794,Always better than anyone else.
795,795,You ugly old bitch!
796,796,Not a migraine tonight.
797,797,I want you in impeccable condition.
798,798,Your concern is really touching.
799,799,Has the boy put you into such good spirits?
800,800,A perfect specimen that is totally uninhibited.
801,801,Tonight is my last chance.
802,802,What is it?
803,803,"The thing is here, Mama."
804,804,In the house.
805,805,What do we do now?
806,806,Don't you panic!
807,807,Are you men?
808,808,Yes or no?
809,809,No.
810,810,"Well, that's enough!"
811,811,Inspection and report!
812,812,The explosives!
813,813,They've disappeared.
814,814,It came from there.
815,815,There must be a passage.
816,816,Too small.
817,817,Mouse hole.
818,818,It's worth a try.
819,819,I'm off.
820,820,We're really starting to get attached.
821,821,"Concentrate on my voice, Krank."
822,822,You're sinking into sleep.
823,823,You're falling into a void.
824,824,Always deeper.
825,825,"Together, we shall open a door."
826,826,Please don't hurt me.
827,827,Don't hurt me.
828,828,"Goodbye, grasshopper."
829,829," You, Professor."
830,830," There's no more professor, Martha."
831,831,Just a terrible mistake.
832,832,It must be erased.
833,833,"Say, I recognize you."
834,834,"So, little crayfish, huh?"
835,835,"You fell into a strange net, huh?"
836,836,Run.
837,837,Run before it's too late.
838,838, Does it hurt?
839,839, Yes. I'm allergic to steel.
840,840,"It's nothing. He'll erase everything, like a mistake, you see."
841,841,He explained it to me.
842,842,You'll feel better after.
843,843,Yes. He really knows.
844,844, He's the original.
845,845, What are you doing?
846,846, I found him.
847,847, Who?
848,848,There.
849,849, The original.
850,850, The original?
851,851," Quite a shock, no?"
852,852, The original.
853,853,That's the original.
854,854,But I'm the original.
855,855,It's me!
856,856," No, I'm the original."
857,857, Smell that.
858,858,Very strange. You remind me of someone. All of you.
859,859,"Well, come on."
860,860," Back to work, huh?"
861,861, Hey! And the kids?
862,862, You've forgotten?
863,863, Of course! The little children.
864,864,I came for them.
865,865,I even brought them this.
866,866,And this.
867,867,"Give them back to them, huh?"
868,868,Come on! Let's go!
869,869,"Please, help me!"
870,870,Which is the way out?
871,871,Miss?
872,872,Miss?
873,873,The passage there.
