,Unnamed: 0,dialog
625,625,"No, I heard what you said partner, I'm just trying to figure out why you got a dog in here, in the first place."
626,626,Why don't you just answer the question?
627,627,"No, didn't take your dog."
628,628,"Hey, hi, I called you."
629,629,"Full disclosure, I'm on drugs, I would just love to get in that hot tub as soon as humanly possible."
630,630,Thank you.
631,631,"She probably shouldn't be out there, alone with him."
632,632,"Baby, what are you thinking?"
633,633,I don't know what to fucking think.
634,634,What can I do?
635,635,"Let's just find Reggie, get the fuck out of here, all right."
636,636,What the?
637,637,"All right, hold on."
638,638,Yeah.
639,639,Yeah.
640,640,"Program was stuck in cleaning mode, should be good to go now."
641,641,"Oh, thank you so much, you're a lifesaver."
642,642,"Well, enjoy your final night."
643,643,Thank you.
644,644,"Stay with me, 'til it warms up."
645,645,Reggie.
646,646,"Come here boy, Reg."
647,647,Reggie.
648,648,Reggie.
649,649,Hey.
650,650,Hope you find your dog.
651,651,I got two of 'em myself.
652,652,"That whole, no dogs policy, is my brothers idea."
653,653,"Don't worry, I'm not gonna rat you out."
654,654,I know how to keep a secret.
655,655,"Well, if there's not anything else."
656,656,"Actually, can I show you one last thing, real quick?"
657,657,Yep.
658,658,"Oh, let me guess, it's that toilet hah?"
659,659,"Yeah, you gotta hold that flusher down, a lot longer than you think."
660,660,"I just want you to know that if you ever do anything with that footage, we go right to the cops."
661,661,Excuse me?
662,662,"We know, okay."
663,663,"Look, I don't really know what's happening right now, what are you doing?"
664,664,"Jesus, you gonna make me actually fucking do this?"
665,665,What?
666,666,What the hell is that?
667,667,"Dude, we fucking got you."
668,668,"Look, I don't know what scam you're trying to pull, but you go ahead and call the police."
669,669,Are you listening to me?
670,670,I didn't have nothing to do with that shit.
671,671,"I'm giving you a fucking out, we could've turned you in already."
672,672,"You know what, how about I call the police for you, hah?"
673,673,What?
674,674,"No, that's not what I'm saying."
675,675,"Hey, hey, hey."
676,676,That's not what I'm saying.
677,677,Reggie.
678,678,"Stop, don't be stupid."
679,679,You motherfuckers.
680,680,Baby.
681,681,"Josh, stop."
682,682,"Josh, that's enough."
683,683,Stop.
684,684,That's enough.
685,685,"Hey, hey, hey, hey, hey."
686,686,Come here.
687,687,"He was about to call the cops and I freaked out and it just escalated, I'm sorry."
688,688,"Fuck, fuck."
689,689,We're so fucked.
690,690,What are we gonna do?
691,691,What just happened?
692,692,You guys?
693,693,He was filming us.
694,694,What?
695,695,"I was taking a shower earlier and I saw something weird, like a camera, but I didn't know for sure and I just, I felt really scared, I didn't know what to do."
696,696,"And while I was dealing with that, you guys got back to the place and I was just gonna let it go."
697,697,"I was hoping it wasn't real, but then when Taylor came by, I couldn't hold back and I confronted him and."
698,698,It definitely was a camera.
699,699,And then Josh heard us fighting.
700,700,I fucked up.
701,701,"I'm so sorry, I should've just said something to you, I should've told you."
702,702,It's all right.
703,703,"Oh my God, did you find any others?"
704,704,"Yes, I'm fucking disgusted, he was watching us, but we have to call an ambulance."
705,705,What are we gonna tell him?
706,706,He beat him to a pulp.
707,707,"I'm sorry, Josh, there's no way around it."
708,708,He was attacking her when I came in.
709,709,"I know, but it's all on camera."
710,710,"Once they see that footage, I don't think the self defense argument is gonna hold up."
711,711,"He's a racist piece of shit who was filming us in the shower, all right."
712,712,I didn't do anything wrong.
713,713,"Go ahead, call."
714,714,I'm gonna check on Taylor.
715,715,It wasn't your fault.
716,716,"I was just trying to protect you, you know."
717,717,I know.
718,718,Michelle wait.
719,719,What?
720,720,He's not breathing.
721,721,"Fuck, fuck, fuck."
722,722,"Look, he was fine, just a second ago, right, I didn't even."
723,723,How did he even die from that?
724,724,What do we do?
725,725,What do you mean?
726,726,"I mean, like, what do we do, I don't know?"
727,727,We have to call the police.
728,728,We can't do that.
729,729,It's different now.
730,730,"Yeah, he's fucking dead."
731,731,"Exactly, the second we call in, they're sending Josh straight back to jail."
732,732,They're not gonna go easy on him.
733,733,Josh killed a man.
734,734,Are you grasping this?
735,735,This is actually happening.
736,736,"I know, I know, but I do not wanna see my little brother go to jail for the rest of his life."
737,737,There's gotta be something we can do.
738,738,Like what?
739,739,"I don't know, like what if it was an accident?"
740,740,What?
741,741,He had a shit ton of alcohol in his system right?
742,742,"Like, who's to say he didn't just, drunkenly stumble over the cliff."
743,743,"No, no, no, no, no, no, no."
744,744,"He had a few too many and he came to clean up the place after we left, and he slipped."
745,745,We are not having his conversation.
746,746,"Michelle called him from her phone, they can track that."
747,747,"Right, but the call logs don't actually prove that we ever saw him."
748,748,"I mean, there's a million reasons she could've called him."
749,749,This is fucking crazy.
750,750,"What about the footage, it's all on tape."
751,751,"I don't know, I guess we have to get to rid of it somehow."
752,752,The camera was wireless.
753,753,"Those things don't have that much range, the receiver's probably somewhere in this house."
754,754,No.
755,755,Babe this could work.
756,756,"I'm not saying we can't get away with it, I'm saying I don't want to get away with it."
757,757,"We will take care of everything, you wouldn't have to be involved at all."
758,758,"You're not listening to me, I'm not gonna live the rest of my life, knowing that we killed some guy and didn't do anything about it."
759,759,Three.
760,760,"I just came to say, we'll be outside."
761,761,"I won't say anymore, you had nothing to do with this."
762,762,I'm already guilty.
763,763,"No you aren't, you didn't do anything."
764,764,I didn't call the police.
765,765,"If we get caught, I'm an accomplice to murder, just like you and Mina."
766,766,We can say you weren't even here.
767,767,"Just go, go do what you need to do so we can get outta here."
