,Unnamed: 0,dialog
879,879,This is not your home.
880,880,You know what? You guys can leave.
881,881,"Bryan and Jillian, they did."
882,882, Vic did.
883,883, What?
884,884, Vic left?
885,885," Danny, what happened to Vic?"
886,886,How the fuck should I know?
887,887, V Stop!
888,888, Come on!
889,889, Don't!
890,890,"You know what, guys? I'm..."
891,891,"Why don't you just let me get some sleep, please."
892,892,"Guys, I've never seen him this fucked up."
893,893, No.
894,894, Should you guys carry him upstairs  or something?
895,895," Yeah, but what about Vic?"
896,896,I don't know.
897,897,Do you guys smell that?
898,898, Hold on.
899,899, Charlie!
900,900,"Oh, fuck."
901,901,"Go, go!"
902,902,We have to get Danny to go.
903,903,Whether he wants to or not.
904,904,"Get up, Charlie! Go!"
905,905,"Toni, go!"
