,Unnamed: 0,dialog
342,342,Limestone.
343,343,So?
344,344,"So, I'm a rock hound."
345,345,"At least, I was in my old life."
346,346,I'd like to be again on a limited basis.
347,347,Or maybe you want to hammer somebody's skull.
348,348,"No, sir."
349,349,I have no enemies here.
350,350,No? Wait a while.
351,351,Word gets around.
352,352,The Sisters have taken quite a liking to you.
353,353,Especially Bogs.
354,354,I don't suppose it would help any if I explained to them I'm not homosexual.
355,355,Neither are they.
356,356,You have to be human first. They don't qualify.
357,357,Bull queers take by force.
358,358,It's all they want or understand.
359,359,"If I were you, I'd grow eyes in the back of my head."
360,360,Thanks for the advice.
361,361,"Well, that's free."
362,362,You understand my concern.
363,363,"Well, if there's any trouble, I won't use the hammer."
364,364,Then I guess you want to escape.
365,365,"Tunnel under the wall, maybe."
366,366,Did I miss something? What's funny?
367,367,You'll understand when you see the rock hammer.
368,368,What's an item like this usually go for?
369,369,Seven dollars in any rock and gem shop.
370,370,My normal markup's 20 per cent.
371,371,But this is a specialty item.
372,372,"The risk goes up, the price goes up."
373,373,Let's make it an even ten bucks.
374,374,Ten it is.
375,375,"Waste of money, if you ask me."
376,376,Why's that?
377,377,Folks around this joint love surprise inspections.
378,378,"If they find it, you're gonna lose it."
379,379,"If they do catch you with it, you don't know me."
380,380,"Mention my name, we never do business again."
381,381,Not for shoelaces or a stick of gum.
382,382,"Now, you got that?"
383,383,I understand.
384,384,Thank you...
385,385,Mr. er...?
386,386,Red. The name's Red.
387,387,Red?
388,388,Why do they call you that?
389,389,Maybe it's because I'm Irish.
390,390,I could see why some of the boys took him for snobby.
391,391,He had a quiet way about him.
392,392,A walk and a talk that just wasn't normal around here.
393,393,He strolled...
394,394,"like a man in a park, without a care or worry in the world."
395,395,Like he had on an invisible coat that would shield him from this place.
396,396,Yeah. I think it would be fair to say...
397,397,I liked Andy from the start.
398,398,Let's go!
399,399,Some of us have got a schedule to keep.
400,400,Move it! Come on. Move it!
401,401,"Bob, how are you doing?"
402,402,How's the wife treating you?
403,403,Easy.
404,404,Keep it moving.
405,405,Red...
406,406,Andy was right. I finally got the joke.
407,407,It would take a man about 600 years to tunnel under the wall with one of these.
408,408,Book?
409,409,Not today.
410,410, Book?
411,411, No.
412,412,"Hey, Brooksy."
413,413,Delivery for Dufresne.
414,414,Book?
415,415,Dufresne...
416,416,Here's your book.
417,417,Thanks.
418,418,Dufresne! We're running low on Hexlite.
419,419,Get on back and fetch us up some.
420,420,"If you get this in your eyes, it blinds you."
421,421,Honey...hush.
422,422,That's it. You fight.
423,423,It's better that way.
424,424,"I wish I could tell you that Andy fought the good fight, and the Sisters let him be."
425,425,I wish I could tell you that.
426,426,But prison is no fairytale world.
427,427,He never said who did it.
428,428,But we all knew.
429,429,Things went on like that for a while.
430,430,Prison life consists of routine...
431,431,and then more routine.
432,432,"Every so often, Andy would show up with fresh bruises."
433,433,The Sisters kept at him.
434,434,Sometimes he was able to fight 'em off.
435,435,Sometimes not.
436,436,And that's how it went for Andy.
437,437,That was his routine.
438,438,I do believe those first two years were the worst for him.
439,439,"And I also believe, if things had gone on that way, this place would have got the best of him."
440,440,"But then, in the spring of 1949, the powers that be decided that..."
441,441,The roof of the licenseplate factory needs resurfacing.
442,442,I need a dozen volunteers for a week's work.
443,443,"As you know, special detail carries with it special privileges."
444,444,It was outdoor detail...
445,445,..and May is one damn fine month to be working outdoors.
446,446,Stay in line there.
447,447,More than a hundred men volunteered for the job.
448,448,Wallace E Unger.
449,449,Ellis Redding.
450,450,Wouldn't you know it?
451,451,Me and some fellows I know were among the names.
452,452,Andrew Dufresne.
453,453,It only cost us a pack of smokes per man.
454,454,"I made my usual 20 per cent, of course."
455,455,"So, this bigshot lawyer calls me longdistance from Texas."
456,456,"I say, ""Yeah?"" He says, ""Sorry to inform you, but your brother just died."" Oh, damn, Byron. I'm sorry to hear that."
457,457,I'm not. He was an asshole.
458,458,Ran off years ago.
459,459,"Figured him for dead, anyway."
460,460,"So, anyway, this lawyer fella says to me, ""Your brother died a rich man."" Oil wells and shit. Close to a million bucks."
461,461,A million bucks?
462,462,Fucking incredible how lucky some assholes get.
463,463,JeezLouise! Are you gonna see any of that?
464,464, Dollars?
465,465, Yeah.
466,466,Holy shit! That's great.
467,467,That's like winning the sweepstakes.
468,468,Isn't it?
469,469,Dumb shit. What do you think the government's gonna do to me?
470,470,"Take a big, wet bite out of my ass, is what."
471,471,"Poor Byron! Terrible fucking luck, huh?"
472,472,Crying shame.
473,473,Some people really got it awful!
474,474,"Andy, are you nuts?"
475,475,"Keep your eyes on your mop, man. Andy!"
476,476,"Well, you'll pay some tax, but you'll still end up..."
477,477,"Oh, yeah, yeah."
478,478,Maybe enough to buy a new car. Then what?
479,479,I've got to pay tax on the car.
480,480,"Repair, maintenance, goddamn kids pestering me to take them for a ride..."
481,481,"And at the end of the year, you figure the tax wrong, you pay them out of your own pocket."
482,482,I tell you...Uncle Sam!
483,483,He puts his hand in your shirt and squeezes your tit till it's purple.
484,484, Andy! Andy!
485,485, What's he doing?
486,486, Getting himself killed.
487,487, Keep tarring.
488,488,Some brother! Shit.
489,489,Hey!
490,490,Mr. Hadley...
491,491,do you trust your wife?
492,492,"Oh, that's funny."
493,493,You're gonna look funnier sucking my dick with no teeth.
494,494,"I mean, do you think she'd go behind your back, try to hamstring you?"
495,495,"That's it. Step aside, Mert."
496,496,This fucker's having an accident.
497,497,He's gonna push him off.
498,498,"Cos if you do trust her, there's no reason you can't keep that 35,000."
499,499, What did you say?
500,500," 35,000."
501,501," 35,000?"
502,502, All of it.
503,503, All of it?
504,504, Every penny.
505,505,You'd better start making sense.
506,506,"If you want to keep the money, give it to your wife."
507,507,"The IRS allows a onetimeonly gift to your spouse for up to $60,000."
508,508,Bullshit! Taxfree?
509,509,Taxfree. The IRS can't touch one cent.
510,510,You're the smart banker what killed his wife.
511,511,Why should I believe a smart banker like you?
512,512,So I can end up in here with you?
513,513,It's legal. Ask the IRS.
514,514,They'll say the same thing.
515,515,But I feel stupid telling you this.
516,516,I'm sure you would have investigated the matter.
517,517,"Yeah, I don't need no banker to tell me where the bears shit in the buckwheat."
518,518,"Of course not, but you do need someone to set up the taxfree gift."
519,519,It'll cost you. A lawyer.
520,520,A bunch of ballwashing bastards.
521,521,I suppose I could set it up for you.
522,522,That would save you some money.
523,523,"If you get the forms, I'll prepare them for you."
524,524,Nearly free of charge.
525,525,I'd only ask three beers apiece for each of my coworkers.
526,526,"Coworkers! Get him! That's rich, ain't it?"
527,527,I think a man working outdoors feels more like a man if he can have a bottle of suds.
528,528,That's only my opinion...sir.
529,529,What are you jimmies staring at?
530,530,Back to work!
531,531,Let's go. Work.
532,532,And that's how it came to pass...
533,533,"that on the secondtolast day of the job, the convict crew that tarred the platefactory roof in the spring of '49..."
534,534,"wound up sitting in a row at ten o'clock in the morning, drinking icycold, Bohemiastyle beer..."
535,535,courtesy of the hardest screw that ever walked a turn at Shawshank State Prison.
536,536,"Drink up while it's cold, ladies."
537,537,The colossal prick even managed to sound magnanimous.
538,538,"We sat and drank with the sun on our shoulders, and felt like free men."
539,539,"Hell, we could have been tarring the roof of one of our own houses."
540,540,We were the lords of all creation.
541,541,"As for Andy, he spent that break hunkered in the shade..."
542,542,"a strange little smile on his face, watching us drink his beer."
543,543,Hey...
544,544,"Want a cold one, Andy?"
545,545,"No, thanks."
546,546,I gave up drinking.
547,547,You could argue he'd done it to curry favor with the guards.
548,548,Or maybe make a few friends among us cons.
549,549,"Me, I think he did it just to feel normal again."
550,550,If only for a short while.
551,551,King me.
552,552,"Chess. Now, there's a game of kings."
553,553, What?
554,554," Civilized, strategic."
555,555,And a total fucking mystery.
556,556,I hate it.
557,557,Maybe you'll let me teach you someday.
558,558,Yeah. Sure.
559,559,I thought of getting a board together.
560,560,"Well, I'm the right man."
561,561,I'm the guy that can get things.
562,562,We might do business on a board.
563,563,But I want to carve the pieces myself.
564,564,"One side in alabaster, the opposing side in soapstone. What do you think?"
565,565,I think it'll take years.
566,566,"Well, years I got."
567,567,What I don't have are the rocks.
568,568,Pickings are pretty slim in the yard.
569,569,"Pebbles, mostly."
570,570,"Andy, we're getting to be kinda friends, aren't we?"
571,571,"Yeah, I guess."
572,572,Can I ask you something?
573,573,Why did you do it?
574,574,"I'm innocent, Red. Just like everybody else here."
575,575,What are you in for?
576,576,Murder.
577,577,Same as you.
578,578,Innocent?
579,579,Only guilty man in Shawshank.
580,580,Where's the canary?
581,581,How did you know?
582,582,How did I know what?
583,583,"So, you don't know? Come."
584,584,"This is where the canary is, Johnny."
585,585,"Quite a surprise to hear a woman singing in my house, eh, Johnny?"
586,586,That's quite a...
587,587,surprise.
588,588,Red...
589,589,"Wait, wait, wait, wait."
590,590,Here she comes.
591,591,This is the part I like  when she does that shit with her hair.
592,592,"Yeah, I know. I've seen it three times this month."
593,593,"Gilda, are you decent?"
594,594,Me?
595,595,"Hah! God, I love it!"
596,596,I understand you're a man that knows how to get things.
597,597,"Yeah, I'm known to locate certain things from time to time. What do you want?"
598,598, Rita Hayworth.
599,599, What?
600,600,Can you get her?
601,601,"So, this is Johnny Farrell."
602,602,"I've heard a lot about you, Johnny."
603,603,Take a few weeks.
604,604,Weeks?
605,605,"Well, yeah, Andy. I don't have her stuffed down the front of my pants right now, I'm sorry to say."
606,606,But I'll get her. Relax.
607,607,Thanks.
