,Unnamed: 0,dialog
500,500,"No, no, no."
501,501,I... I don't think that's a good idea.
502,502,Why not?
503,503,Because I don't trust him.
504,504,"I mean, with all this medical crap and the guards, I'm getting a bad feeling about this place."
505,505,I think we should leave.
506,506,Leave?
507,507,"Yeah, as soon as we can."
508,508,So this is what you're after?
509,509,You're gonna come up with any excuse to get out of here.
510,510,"It's not an excuse, Greg."
511,511,I'm sorry.
512,512,"Ok, you're gonna believe a conspiracy that someone's trying to kill you?"
513,513,You believe in that more than us.
514,514,"Greg, wait!"
515,515,Have you guys seen Greg?
516,516,I think he went that way.
517,517,Lucy!
518,518,"I'm sorry, I didn't mean to scare you."
519,519,Can we talk?
520,520,"Yes, of course."
521,521,"It's just us, Ira."
522,522,Serena and James told us what happened.
523,523,"I think someone might want to hurt Russ and I, too."
524,524,What makes you think that?
525,525,"Well, strange things have been happening to us since we got here."
526,526,I feel like we're being watched.
527,527,I feel the same way.
528,528,"Russ always insisted we put our valuables, ID, cash, credit cards in a money belt and we never took it off."
529,529,We only took it off when we went to bed.
530,530,"Wait, you didn't give your ID to Koslov?"
531,531,That's right.
532,532,"Well, I gave him a library card."
533,533,And we never put anything in the safe.
534,534,"The other day I check my money belt, my ID was gone."
535,535,My credit cards.
536,536,Same with Russ's.
537,537,Did you report it to...
538,538,"Yes, Koslov, of course."
539,539,That was the first thing we did and he said we should check again just to make sure.
540,540,Maybe it fell out.
541,541,He even went back with us to look.
542,542,"And sure enough all our ID was under the bed, like it had just slipped out somehow."
543,543,But I know it didn't.
544,544,Someone had to have come in our room and taken it when we were sleeping.
545,545,For what reason?
546,546,I don't know.
547,547,I don't know.
548,548,Has anything gone missing from your room?
549,549,"Not that I know of, but we use the safe."
550,550,I just... I just have a terrible feeling about this place.
551,551,Does Russ feel the same?
552,552,"Yeah, for once we agree on something."
553,553,"Ah, there you are."
554,554,I was wondering what had happened to you.
555,555,"Now that I have you here, I should let you know that it is not safe to wander away from the retreat, especially at night, and we would not want anything to happen to you."
556,556,Have a pleasant evening.
557,557,"You don't think he heard, do you?"
558,558,No.
559,559,"Don't worry, everything is gonna be fine."
560,560,I'm gonna go check on Greg.
561,561,"Ok, I'm gonna go back..."
562,562,go back in there.
563,563,Greg!
564,564,"Greg, wake up!"
565,565,What are you doing?
566,566,Where are Russ and Ira?
567,567,We think they left.
568,568,What?
569,569,"I... I talked to Ira last night, she didn't say anything."
570,570,"Sorry, you'll have to talk to Mr. Koslov."
571,571,Come in.
572,572,"Ah, Mrs. Forrester."
573,573,What can I do for you?
574,574,"The Greens, where are they?"
575,575,They're probably about an hour from the retreat now.
576,576,Excuse me?
577,577,They decided to leave unannounced.
578,578,We see this sometimes.
579,579,We should be able to locate them shortly.
580,580,Something's not right here.
581,581,Care to share your concerns?
582,582,Is there something you're not telling me?
583,583,No.
584,584,Um... I'm going to go find Greg.
585,585,Of course.
586,586,"Yes, it's me."
587,587,Any news?
588,588,The next group is due to arrive tomorrow and the investors want assurance that there will be no delays.
589,589,"After all, for some people it's a matter of life and death."
590,590,Any sign of them?
591,591,I'm afraid not.
592,592,Maybe they went home.
593,593,How?
594,594,"It's 15 miles of rough terrain, we'll find them."
595,595,I want to be part of the search party.
596,596,Me too.
597,597,"I appreciate your concern, but let's leave this to the professionals."
598,598,If that's the case then we should call the cops.
599,599,"I mean, they could be hurt, or worse."
600,600,"I mean, you said that there's predators out there."
601,601,"Mrs. Forrester, we have this under control."
602,602,"All the security, the guards..."
603,603,How does someone get away so easily?
604,604,I've never seen this.
605,605,I believe her.
606,606,"They went and told Koslov and when they came back, they found their IDs on the floor like they had just fallen out."
607,607,So someone broke into Russ and Ira's room and stole their IDs?
608,608,And credit cards while they were sleeping.
609,609,And then put it back so it didn't raise any alarm bells?
610,610,When was the last time you checked the safe?
611,611,Not since we got here.
612,612,You?
613,613,I had no reason to.
614,614,What's the number?
615,615,"Four, one, five, four."
616,616,Let me try.
617,617,"Four, one, five, four."
618,618,"Four, one, five, four."
619,619,That's the number I set.
620,620,It's not working.
621,621,"Well, we both failed, so not much of a coincidence."
622,622,Ugh.
623,623,I don't feel so good.
624,624,"Lucy, Lucy."
625,625,"Lucy, Lucy."
626,626,Wake up.
627,627,Can you hear me?
628,628,Lucy!
629,629,"Lucy, wake up!"
630,630,Can you hear me?
631,631,"Breathe, breathe."
632,632,Take some deep breaths.
633,633,"Deep breaths, that's it."
634,634,"That's... no, no, no, no."
635,635,Not so fast.
636,636,"Woah, what happened?"
637,637,"A leaky gas line fed some carbon monoxide into the room, it's lucky that we found you when we did."
638,638,A leaky gas line?
639,639,"Yes, being off the grid, we use generators."
640,640,"But not to worry, the problem has been solved for now."
641,641,The last thing I remember is my wife and I trying to get into our safe.
642,642,The damn thing kept rejecting us.
643,643,That is strange.
644,644,Try it again.
645,645,It seems to be working fine.
646,646,Did you find Russ and Ira?
647,647,"No, not yet, but the police are looking into it."
648,648,I promise to keep you both posted.
649,649,"Um, again I am very sorry for this inconvenience."
650,650,I have some other things to attend to.
651,651,Be well.
652,652,"Hey, hon. You ok?"
653,653,Maybe the gas leak wasn't an accident.
654,654,Why would Koslov want to kill us?
655,655,He just saved us.
656,656,Why would he want us dead?
657,657,"I mean, you've seen the security guards, they're always watching, always around."
658,658,Come on.
659,659,Seriously.
660,660,"I mean, what if maybe he still needs something from us and once he has it, we..."
661,661,you know what?
662,662,I'm going to go take a bath and clear my head.
663,663,"Hey, I got a headache."
664,664,You got any Aspirin?
665,665,"Yeah, there's some in my bag."
666,666,Did you find them?
667,667,"Yeah, I got them."
668,668,Hey.
669,669,Koslov wants us to join him for dinner.
670,670,Something small and informal.
671,671,Russ and Ira are still missing.
672,672,Shouldn't we have a search party?
673,673,The police are on it.
674,674,"I'm sorry if I seem insensitive, but when we were here a year ago two couples just up and left."
675,675,One walked the whole way home and then the other just canoed down the river.
676,676,"It's nothing, really."
677,677,"Serena is right, you're overreacting."
678,678,We're leaving.
679,679,What?
680,680,Because of a gas leak?
681,681,It was an accident.
682,682,"No, that's not the only thing."
683,683,The safe...
684,684,Greg.
685,685,What about the safe?
686,686,I'll explain later.
687,687,"The point is I want out, Luce wants out."
688,688,"You want out, right?"
689,689,You're making a mistake.
690,690,"No, coming here was a mistake."
691,691,Buying into your twisted delusion that this couple's retreat is going to save our marriage.
692,692,Greg.
693,693,That was a mistake.
694,694,I'm done making mistakes.
695,695,"I'm sorry, but Serena and I are staying."
696,696,Our marriage needs this.
697,697,"Yeah, well I'm going home."
698,698,"Wait, Greg!"
699,699,"Greg, wait."
700,700,"Greg, I never meant for you to find those papers."
701,701,I just thought about it one time and...
702,702,"Look, we've gotta stick together to get out of here."
703,703,After that...
704,704,"Greg, wait."
705,705,And don't forget to pack this.
706,706,My wife and I want out now.
707,707,"As far as I'm considered, this is all crap."
708,708,"Relax, Greg."
709,709,You've made such progress here.
710,710,"No, I'm done relaxing."
711,711,"We want out now, or we're calling the cops."
712,712,It sounds to me like your wife wants a divorce.
713,713,You're the one overreacting.
714,714,How'd you know that?
715,715,"You're not the first one to get the divorce bomb, Greg."
716,716,The same thing happened to Russ and Ira.
717,717,Russ left and Ira went after him.
718,718,She was afraid he would clean out the bank accounts while she was here.
719,719,"I got a message from the police, they found them at home."
720,720,The neighbours had called because they were yelling and screaming.
721,721,They're safe.
722,722,"They're safe, already at home?"
723,723,Yes.
724,724,"As I said, they're very wealthy."
725,725,"What Ira wants, Ira gets."
726,726,She chartered the plane out of here.
727,727,"Greg, the helicopter will be coming later on this afternoon, you're welcome to take it."
728,728,"But I ask you, please, stay until after dinner."
729,729,"If you feel the same way, I will drive you out personally."
730,730,We can leave tonight?
731,731,Absolutely.
732,732,"This is not a prison, Greg."
733,733,Is there anything else I can do for you?
734,734,I want a room to myself until we leave.
735,735,Of course. Consider it done.
736,736,I have an uneasy feeling.
737,737,I think we should start the transfer right away.
738,738,I will start the preparations.
739,739,"Yes, I'll marry you."
740,740,She said yes!
741,741,I think I realized I want him.
742,742,"Well, it's not too late."
743,743,We need to convince him to stay.
744,744,We need to convince him that you are the best thing that's ever happened to him.
745,745,You're a good friend but I can assure you he does not feel that way.
746,746,Not now.
747,747,"Well, let's show him what he's about to lose."
748,748,What are you doing?
749,749,You are going to look smoking hot tonight.
750,750,I don't think this is a good idea.
751,751,Koslov?
752,752,( On the screen ) Please disable the battery.
753,753,How unfortunate that the vehicle the Forresters could use has suffered a mechanical malfunction.
754,754,What the hell?
755,755,"âª âª âª âª Ah, Mr. Forrester."
756,756,"Please, join me."
757,757,Mr. Forrester.
758,758,I am so glad you decided to stay.
759,759,I'm just holding up my end of the bargain.
760,760,I see the rest of the guests have arrived.
761,761,"Yes, life is good."
762,762,"Please, have a drink."
763,763,Should I worry?
764,764,About?
765,765,What's in the drink?
766,766,Champagne.
767,767,"Only the best, of course."
768,768,And where is your wife?
769,769,She's not really the party type.
770,770,I see.
771,771,I see.
772,772,Well.
773,773,"Well, I beg to differ."
774,774,She looks beautiful.
775,775,Wow.
776,776,May I?
777,777,Of course.
778,778,Do you mind?
779,779,"Oh, please."
780,780,"Who are you, and what have you done with Lucy?"
781,781,I think Greg's watching.
782,782,"Oh, really?"
783,783,But he's pretending not to.
784,784,I love this dress on you.
785,785,"Oh, thank you."
786,786,It's your wife's.
787,787,I thought I recognized it.
788,788,"Oh, here he comes."
789,789,"Sorry, James."
790,790,May I talk to my wife?
791,791,Of course.
792,792,Pleasure.
793,793,Thank you for the dance.
794,794,What's going on?
795,795,Koslov.
796,796,He's playing us.
797,797,I saw them sabotage the Jeep so it won't start.
798,798,Why would he do that?
799,799,I told him that we were leaving tonight otherwise I would call the cops.
800,800,He has no intention of driving us back.
801,801,I have a feeling if we stick around...
802,802,Maybe we'll have an accident?
803,803,Exactly.
804,804,We've gotta get out of here.
805,805,How?
806,806,I'm going to steal us a Jeep.
807,807,Seriously.
808,808,I see you have been calming the storm.
809,809,Discord is never a good thing.
810,810,It's all going to be over in a few days.
811,811,Satisfaction once again.
812,812,âª âª Meet me at the back of the lodge in five minutes.
813,813,"Oh, I don't think so."
814,814,You're not going anywhere without me and I'm not taking no for an answer.
815,815,"Well, if we're going to do this we need to step away without anyone noticing."
816,816,"Ok, so we need a diversion."
817,817,What?
818,818,Spin me.
819,819,"That's great, now we need to change."
820,820,I'm so sorry.
821,821,I'll be right back.
822,822,I knew it!
823,823,"Nice diversion, well played."
824,824,Thanks.
825,825,It was actually pretty fun.
826,826,"Ok, keep an eye out."
827,827,Ok.
828,828,"( Whispers ) Greg, get down!"
829,829,"Hey, Luce."
830,830,"Oh, I'm sorry, I didn't mean to startle you."
831,831,That's ok.
832,832,What are you doing out here?
833,833,Just taking a breather.
834,834,Just giving Greg some space to cool off.
835,835,"Oh, I didn't mean to pry."
836,836,How did you find me out here?
837,837,Did you follow me?
838,838,I was just getting some air.
839,839,I smelled your perfume.
840,840,I recognized it from the dance.
841,841,"Oh yeah, um, sorry about Serena's dress."
842,842,Don't worry about it.
843,843,"Well, I'm going to head back in."
844,844,Do you want to join me?
845,845,I'm just gonna be out here for a few minutes.
846,846,"Alright, see you."
847,847,You ok?
848,848,"Yeah, it was just James."
849,849,How much longer?
850,850,Ok.
851,851,Just give me a minute.
852,852,Keep an eye out.
853,853,Ok.
854,854,"Greg, get down!"
855,855,Get down!
856,856,I'm going to confirm the buyer right now.
857,857,I'll be right back.
858,858,Luce! Luce!!
859,859,"( Radio ) Charlie, I need you in sector four."
860,860,"Yeah, I'm on my way."
861,861,You sick bastard.
862,862,You've been watching us the whole time.
863,863,Come on! Come on!!
864,864,"What are you up to, Koslov?"
865,865,Get out of the Jeep.
866,866,Easy.
867,867,Now!
