,Unnamed: 0,dialog
439,439,...from the Mass Processor Company out on Route 128.
440,440,These are the kind they put into computers...
441,441,...that could put a cruise missile up the ass of a camel...
442,442,...from a couple hundred miles away.
443,443,These pieces of plastic are worth about 100 grand apiece.
444,444,We got a guy working for the company two months...
445,445,...walks out the door with a box of processors on Tuesday...
446,446,...has a ticket for Florida on Wednesday...
447,447,"...but on Thursday, he gets found in a Dumpster."
448,448,You know where that dirtball started his life?
449,449,Southie projects.
450,450," What was his name, the departed?"
451,451, Myles Kennefick.
452,452,"Got the job with a forged UMass transcript. UMass, Boston..."
453,453, ...which happens to...
454,454, South Boston?
455,455,"Oh, you're a fucking genius."
456,456,"Who forged your transcript, dickhead?"
457,457,His old man runs the Hibernian Liquor Mart. Kennefick's.
458,458,We're not here to solve the case of the missing scumbag.
459,459,We're here to nail Costello.
460,460,"All right, look. We got a guy..."
461,461,...says Costello's moving the processors to China.
462,462,He set up the whole fucking job and popped Kennefick.
463,463,You do not want to miss it if Costello takes a dump.
464,464,We'd miss less if you made your informants available to us and the Bureau.
465,465,"Without asking for too many details, do you have anyone in with Costello now?"
466,466,Maybe. Maybe not.
467,467,Maybe fuck yourself.
468,468,My theory on Feds is they're like mushrooms.
469,469,Feed them shit and keep them in the dark.
470,470,You girls have a good day.
471,471,Normally he's a very nice guy.
472,472,Don't judge him from this meeting alone.
473,473,"Now, Mrs. Kennefick, I knew your son."
474,474,I knew Myles.
475,475,"He was younger than me, but he was behind me in school."
476,476,I wanna get these people who did this to him.
477,477,Would you like to help us?
478,478,You wanna help catch the people...
479,479,...who forced your son to do a robbery and then killed him?
480,480,Allegedly.
481,481,Allegedly.
482,482,"If he was killed, he probably did something wrong."
483,483,But not the robbery. That's not wrong.
484,484,He did something else wrong?
485,485,"Wave to your girlfriend, honey."
486,486,"I mean, fuck yourself."
487,487, Did you get that?
488,488," ""Allegedly"" or ""fuck yourself""?"
489,489, Welcome to the neighborhood.
490,490," Different breed down here, sarge."
491,491,I need a cup of coffee.
492,492,You making a house call?
493,493,Have I seen you professionally?
494,494,"No, no. No, I know who you are, though."
495,495,I know.
496,496,Guys gotta use their service revolver in the course of duty...
497,497,...and then they get to come to talk to you about their feelings and whatnot.
498,498,"No, no, I know how it goes."
499,499,You're a mental health professional.
500,500,I have an appointment on this floor.
501,501,"Oh, well, you'll have fun. They're all frigging crazy on that floor."
502,502, I'm one more up.
503,503," Oh, fancy policeman."
504,504," Yeah, that's right, fancy."
505,505, Are you a statie?
506,506,"Yeah, I am. I'm actually going to law school also."
507,507,"Suffolk, nights?"
508,508,"Yeah, they don't run Harvard at night, last time I checked."
509,509, When's the last time you checked?
510,510, Before I went to fucking Suffolk.
511,511,"Okay, listen, I went to UMass."
512,512,I wasn't insulting you.
513,513,"Well, I thought you were."
514,514,So now you gotta buy me dinner.
515,515,Maybe you can shoot someone and then see me professionally.
516,516,I'll stab someone in the heart with a fucking ice pick if it gets me dinner with you.
517,517,That's all right. I'm a detective.
518,518,I'll find you.
519,519,"No, sorry. I'm just joking."
520,520,I need the card. Card helps.
521,521,"Nice to meet you, Madolyn."
522,522,"Hi, Dad. I had no idea about the tail until I saw it."
523,523,"No, I couldn't."
524,524,"I had the other guy with me, I couldn't..."
525,525,"All right, it's a blue sedan and then a white van."
526,526,It's fucked up with graffiti.
527,527,And the van is the audio surveillance.
528,528,"All right, have a nice day."
529,529,Cut him here.
530,530,Byebye.
531,531,Jerkass!
532,532,"Come on, Babu. I can't do anymore."
533,533,I cannot hold off.
534,534,Don't let me go back emptyhanded.
535,535,Don't do this. I wanna help you.
536,536,Come to my store next Friday.
537,537,I'll give you the money.
538,538,"This is Friday, Babu."
539,539,How many times I gotta tell you?
540,540,You keep on calling me Babu.
541,541,"It's Singh, motherfucker."
542,542,I'm trying to help you.
543,543,You keep telling me I'm your friend.
544,544,You don't even know my fucking name.
