,Unnamed: 0,dialog
605,605,"Attention, all guests."
606,606,The Continental Hotel...
607,607,It seems circumstances have changed in your favor.
608,608,Your transaction may now be conducted on Continental grounds.
609,609,We'll be sending some of our finest for additional support.
610,610,Cool. Very cool.
611,611,Serious business.
612,612,Thank you.
613,613,Let us begin.
614,614,"Charon, would you help set the mood for our new guests?"
615,615,"Of course, sir."
616,616,I know you'll do the Continental proud.
617,617,"I'll see you soon, sir."
618,618,"And you, Jonathan, do what you do best."
619,619,What's that?
620,620,Hunt.
621,621,Winston! Winston!
622,622,I need more firepower.
623,623,Armor improvements.
624,624,Armorpiercing.
625,625,"Only by my sword, John."
626,626,I know you believe you can keep this up.
627,627,But I assure you...
628,628,"John, you're incredible."
629,629,"Exhausted, outnumbered..."
630,630,Obviously in pain.
631,631,And you still beat all of my students.
632,632,"If I didn't have to kill you, we'd be pals."
633,633,Let's do this.
634,634,See? We're the same.
635,635,I would like to suggest a parley.
636,636,A parley would be good.
637,637,Very well.
638,638,"Are we in play, sir?"
639,639,"Oh, very much so."
640,640,"Hey, John."
641,641,"That was a pretty good fight, huh?"
642,642,Yeah.
643,643,Yeah.
644,644,"Don't worry about me, John."
645,645,I just gotta catch my breath.
646,646,"I'll catch up to you, John."
647,647,"No, you won't."
648,648,"You gentlemen, of course, realize that was the first wave."
649,649,Merely an amusebouche.
650,650,"We can keep this up as long as you'd like, but it only ends one way."
651,651,Are you sure a protracted war is the best way forward?
652,652,"There won't be anything ""protracted"" about it."
653,653,"Oh, you can take the Continental, I have no doubt about that."
654,654,"But keeping it, that's a different matter entirely."
655,655,My allegiances run way beyond this building.
656,656,We are High Table.
657,657,And we are New York City.
658,658,Are we negotiating?
659,659,Hmm.
660,660,I believe we are.
661,661,Parley?
662,662,Parley.
663,663,What do you propose we do?
664,664,Let me keep my power.
665,665,Under the Table.
666,666,I have served and been a beacon of order and stability to our industry for over 40 years.
667,667,"Now, I humbly acknowledge I overstepped and repledge my fealty to the High Table."
668,668,Winston.
669,669,You were merely showing strength so we would let you keep the Continental.
670,670,The High Table accepts your fealty.
671,671,But what about him?
672,672,What are we going to do about John Wick?
673,673,"Oh, he has to die."
674,674,"Sorry, Jonathan."
675,675,Winston!
676,676,Don't see any other way.
677,677,"Very well, gentlemen."
678,678,The Continental will now be reconsecrated.
679,679,Good day to you both.
680,680,"Well played, sir."
681,681,How long do you estimate until we reopen?
682,682,"Oh, should be no time at all."
683,683,Mr. Wick is gone.
684,684,A true tragedy.
685,685,You misunderstand.
686,686,I mean that he is no longer on the street.
687,687,That seems improbable.
688,688,"And yet, true."
689,689,I trust you understand the repercussions if he survives.
690,690,Both from above and below.
691,691,The last thing either one of us needs is Mr. Wick paying us a visit in the night.
692,692,"For both our sakes, I'll hope you see to it that this situation is taken care of, yes?"
693,693,Absolutely.
694,694,How far can he get?
695,695,Baba Yaga.
696,696,Mmm.
697,697,"How you doing, John?"
698,698,You look as bad as I feel.
699,699,"Johnny, Johnny, Johnny."
700,700,"Raise a hand if you can hear me, John."
701,701,"Oh, shit."
702,702,They took a finger.
703,703,Ain't that a bitch?
704,704,"Oh, John fucking Wick."
705,705,"So, the old boy keeps his hotel and you take the fall."
706,706,Can't say I blame him.
707,707,I would've done the same thing if I was in his shoes.
708,708,But this High Table shit...
709,709,Seven cuts.
710,710,Under the Table is where shit gets done.
711,711,"And they're about to find out, if you cut a king, you better cut him to the quick."
712,712,So...
713,713,"Let me ask you, John."
714,714,How do you feel?
715,715,'Cause I am really pissed off.
716,716,"You pissed, John?"
717,717,Hmm?
718,718,Are you?
719,719,Yeah.
