,Unnamed: 0,dialog
490,490,What kinda dress is she gonna wear?
491,491,Floggings.
492,492,What's the cake gonna look like?
493,493,Executions.
494,494,Who's gonna be there? Fear.
495,495,Blanket coverage. Shove it in their faces.
496,496,Show them that she is one of us now.
497,497,"They're gonna hate her so much, they might just kill her for you."
498,498,Brilliant.
499,499,When did you...
500,500,We need to talk.
501,501,Where are we gonna run away?
502,502,Into the woods. Like we always talked about.
503,503,"If we leave right now, we can be far away from here by tonight."
504,504,"Yeah, who's ""we""?"
505,505,"You, me and your fiance?"
506,506,It's not just me and Peeta anymore.
507,507,Snow threatened to have you killed.
508,508,Anyone else?
509,509,"Well, he didn't exactly give me a copy of the list but a good guess, it includes both of our families."
510,510,Unless what? You and Peeta get married?
511,511,Unless nothing now.
512,512,"Gale, we can do it."
513,513,You said yourself that we could do it the morning of the Reaping.
514,514,What do you say now?
515,515,Do you love me?
516,516,"Gale, you know how I feel about you."
517,517,But I can't think about anyone that way right now.
518,518,"The only thing that I can think about every day, every waking moment since the Reaping, is how afraid I am."
519,519,There's no room for anything else.
520,520,"But maybe, if we got away from here, if we went somewhere safe, it could be different."
521,521,I could be different.
522,522,You think maybe the President's bluffing?
523,523,He's not bluffing.
524,524,Not with what's going on in the districts.
525,525,What do you mean?
526,526,What did you see?
527,527,"There were people fighting in the streets, and fires, and Peacekeepers were gunning them down, but the people were..."
528,528,What? The people were what?
529,529,They were fighting back.
530,530,It's happening.
531,531,It's finally happening.
532,532,I should've just eaten the berries in the arena and died like I was supposed to.
533,533,Then everything would be back to normal and everyone would be safe.
534,534,Safe for what?
535,535,To starve? Work like slaves?
536,536,Send their kids to the Reaping?
537,537,"You haven't hurt people, Katniss."
538,538,You've given them an opportunity.
539,539,They just have to be brave enough to take it.
540,540,There's already talk in the mines.
541,541,People wanna fight.
542,542,"We have to go, Gale, before they kill us."
543,543,They will kill us.
544,544,What about the other families? Huh?
545,545,The ones who stay. What happens to them?
546,546,"People are looking to you, Katniss."
547,547,I don't want anyone looking to me.
548,548,I can't help them.
549,549,You do what you want.
550,550,I'm staying here.
551,551,"Commander Thread, welcome to District 1 2."
552,552,Let's get to work.
553,553, Let's go! Keep moving!
554,554, Stay close!
555,555,Find and clear.
556,556,Burn all contraband.
557,557,Let me go!
558,558,Ripper!
559,559,My eye!
560,560,I'm gonna get you out of here.
561,561,No!
562,562,Leave her be! Stop!
563,563,No!
564,564,In the square.
565,565,Here.
566,566," Yeah, hold that on there."
567,567,No!
568,568,No! No! Stop!
569,569,Katniss!
570,570,It's okay.
571,571,Just go. lt's okay.
572,572,Move.
573,573,You want another?
574,574,Go ahead.
575,575," Whoa, whoa, whoa!"
576,576, Get out of my way!
577,577,"No, you don't want to shoot her."
578,578,How about I shoot both of you?
579,579,"Look, Commander, you're new here."
580,580,"Trust me, Iâm trying to help you."
581,581,I'm Haymitch.
582,582,You recognize her? Katniss Everdeen.
583,583,Darling of The Capitol.
584,584,She interfered with a Peacekeeper.
585,585,I never said she was smart.
586,586,"Look, you already got a couple of lashes in, right?"
587,587,That's not good enough. She's an agitator.
588,588,"Easy, easy."
589,589,Look...
590,590,You're sure Snow wants three dead Victors here?
591,591,Because that's what we're looking at.
592,592,It's bad enough that you marked up her face on the eve of the big wedding.
593,593,"Let it go. And we will, too."
594,594,All right.
595,595,Okay.
596,596,"But next time, it's the firing squad."
597,597,Excellent idea.
598,598,I don't care who she is.
599,599,Clear the square!
600,600,You're all under curfew.
601,601,Anyone out after dark will be shot on sight.
602,602,Get 'em outta here.
603,603,It's Gale.
604,604,Get him here.
605,605,Here we go.
606,606," Really easy. Up, up."
607,607,Okay.
608,608, Okay. Thanks.
609,609,New head Peacekeeper.
610,610,Not entirely peaceful.
611,611,Missed your eye. Doesn't need stitches.
612,612,Make a snow coat.
613,613,"Peeta, get the snow. l'll grind the herbs."
614,614,What is that? That's hurting him.
615,615,He needs morphling.
616,616,It's okay.
617,617,Mom. No. l'll do it.
618,618,"Oh, God."
619,619,"Hold him, please."
620,620, That's better.
621,621,"Hey, Catnip."
622,622,Hey.
623,623,Thought you'd be gone by now.
624,624,I'm not going anywhere.
625,625,I'm gonna stay right here.
626,626,Cause all kinds of trouble.
627,627,"Me, too."
628,628,Hey.
629,629,You wanna get some rest?
630,630,I can look after him for a while.
631,631,I'm gonna go get him more snow.
632,632,Hey.
633,633,How's your eye?
634,634,It's not my eye that's bothering me.
635,635,How can we live like this?
