,Unnamed: 0,dialog
300,300,"Roger, the burn was on time, the residuals before nulling..."
301,301,"Houston, we've lost all data with Eagle."
302,302,"At a critical moment, all communication with the LEM is lost."
303,303,"Eagle, do you copy Columbia?"
304,304,"We copy, over."
305,305,"Can you hear me now, Houston?"
306,306,"Eagle, we got you now, it's looking good, over."
307,307,You're go to continue power descent.
308,308,You're go to continue power descent.
309,309,"Okay, all flight controllers, gonna go for landing."
310,310,Retro. Go.
311,311,Fido. Go.
312,312,Guidance. Go.
313,313,Control. Go.
314,314,Deltcom. Go.
315,315,GNC Go.
316,316,Eecom. Go.
317,317,Surgeon. Go.
318,318,"CapCom, we're go for land."
319,319,"Houston, you're go for landing, over."
320,320,Then a warning from the LEM's onboard computer.
321,321,Program alarm.
322,322,Affirmative.
323,323,"The 1202, 1202."
324,324,No one is sure what it means.
325,325,Give us the reading on the 1202 program alarm.
326,326,We're go.
327,327,"Roger, we got you, we're go on that alarm."
328,328,"It's looking to us, you're still looking good, it's coming up three minutes."
329,329,Then another problem.
330,330,Our position check down range seems to be a little long.
331,331,Roger.
332,332,"They are long, headed outside their target area to a landing zone no one has prepared for."
333,333,"Roger, 1201 alarm."
334,334,And the alarms keep coming in.
335,335,"We're go, same type, we're go."
336,336,Into the AGS 47 degrees.
337,337,Roger.
338,338,"Then, Armstrong does what he has prepared for all his life."
339,339,He's taking over manual control.
340,340,He overrides the computer and takes control.
341,341,"After millennia of dreaming, it comes to one thing, a man flying a machine."
342,342,There are 60 seconds of fuel left to burn.
343,343,All the world can do is watch and count the moments he has remaining.
344,344,"half, it's not too bad."
345,345,"Four forward, four forward, drifting to the right a little."
346,346,Down a half.
347,347,"Okay, engine stop. ACA out of detent."
348,348,"Mode control, both auto."
349,349,Descent engine command override off.
350,350,"Engine arm off, 413 is in."
351,351,"We copy you down, Eagle."
352,352,"Houston, Tranquility Base here."
353,353,The Eagle has landed.
354,354,"Roger, Tranquility, we copy you on the ground."
355,355,"You got a bunch of guys who are about to turn blue, we're breathing again, thanks a lot."
356,356,"Houston, this is Neil, radio check."
357,357,"Neil, this is Houston, loud and clear."
358,358,"Break, break, Buzz, this is Houston, radio check and verify TV circuit breaker in."
359,359,"Roger, TV circuit breaker is in."
360,360,Receive loud and clear.
361,361,"Okay, Neil, we can see you coming down the ladder now."
362,362,"Very, very fine grain as you get close to it, it's almost like a powder, it's very fine."
363,363,I'm going to step off the LEM now.
364,364,"That's one small step for man, one giant leap for mankind."
365,365,"The surface is fine and powdery, I can pick it up loosely with my toe."
366,366,"Okay, gonna get the contingency sample there."
367,367,"Okay, looks good."
368,368,I'll try to get a rock in here.
369,369,"All right, that looks beautiful from here, Neil."
370,370,You're waiting for me to come up?
371,371,All set.
372,372,You've got three more steps and then a long one.
373,373,There you go.
374,374,"It has a stark beauty all its own, it's like much of the high desert of the United States, it's different but it's very pretty out here."
375,375,"Beautiful view, isn't that something?"
376,376,Magnificent sight out here.
377,377,Magnificent desolation.
378,378,"Colombia, this is Houston reading you loud and clear, over."
379,379,"Houston, this is testing, reading."
380,380,"I read you loud and clear, how's it going?"
381,381,Michael Collins listens to what is unfolding beneath him.
382,382,I guess you're about the only person around that doesn't have TV coverage of the scene.
383,383,"That's all right, I don't mind a bit."
384,384,They've got the flag up now and you can see the stars and stripes on the lunar surface.
385,385,"Beautiful, just beautiful."
386,386,We'll read the plaque that's on the front landing gear of this LEM.
387,387,"It says, here men from the planet Earth first set foot upon the Moon, July 1969 AD."
388,388,We came in peace for all mankind.
389,389,It has the crew member's signatures and the signature of the President of the United States.
390,390,"They came in peace, for all mankind."
391,391,"Nine, eight, seven, six, five, abort stage, engine arm ascent, proceed advised for the pitch over."
392,392,Very smooth.
393,393,"Nothing anyone has seen can prepare the world for the return of the heroes, the rocketmen who walked on the moon."
394,394,"Then, four months later."
395,395,Apollo 12 makes the drama look routine.
396,396,Contact light. Outstanding there.
397,397,"Hey, I feel great, how long we been out, Houston?"
398,398,Two moon walkers becomes four.
399,399,"Houston, you're go."
400,400,And six.
401,401,We're on the surface.
402,402,"Okay, we made it to landing."
403,403,And ten.
404,404,"We landed on a slope, but other than that, we're in great shape, right on the landing site."
405,405,We even take a car.
406,406,"This is gonna be a good day, Charlie."
407,407,"Oh, spectacular, just spectacular."
408,408,And here we go.
409,409,"Woo! Man, I feel great, beats skiing."
410,410,"Man, you are really bouncing."
411,411,Is he on the ground at all?
412,412,"We're doing, it's quick."
413,413,You've got about two wheels on the ground.
414,414,"Okay, stay as you are."
415,415,Yahoo!
416,416,"Tony, this is so great you can't believe it!"
417,417,"Oh, I believe it, Charlie."
418,418,Did you really see that?
419,419,"Look at it go, would you, Charlie!"
420,420,"You've got all your steering, it's great!"
421,421,"Four clicks an hour, Tony, and..."
422,422,"Like children, we see the glory of what we have achieved on another world."
423,423,"What a ride, what a ride."
424,424,"In Vietnam, things are relatively quiet with only a few firefights."
425,425,Gis north of Saigon were evacuating villagers.
426,426,"In the Mekong Delta, the south Vietnamese force..."
427,427,"But it is what, on our own world, we have failed to achieve that means we cannot go on."
428,428,"Hello, guys."
429,429,"Less than four years after the small step that gave us the Moon, it is time for the dream to end."
430,430,Rocketmen must bid the Moon farewell.
431,431,"We're go for liftoff here, CapCom."
432,432,"You're looking real good, right down the line."
433,433,DNS 8pm echo.
434,434,Got contact.
435,435,"Okay, Houston, the Challenger has landed."
436,436,"As I step off at the surface at TaurusLittrow, I'd like to dedicate the first step of Apollo 17 to all those who made it possible."
437,437,"â« I was strolling on the Moon one day â« In the merry, merry month of December â« No, May, May's the month, that's right."
438,438,May is the Earth Month.
439,439,We'd like to leave immediately.
440,440,"Okay. My golly, this time goes fast."
441,441,"Okay, one minute, Houston, Once we were kings, we walked on new worlds."
442,442,You're looking good here.
443,443,"We saw what we had done, and it was good."
444,444,"Two, one, ignition."
445,445,"Burn away, Houston."
446,446,It looks good.
447,447,Good cover.
448,448,"That's it, we have good thrust."
449,449,"Then, it is over."
450,450,"For 27 hours, the camera on the lunar rover sends pictures of our last mark on the moon."
451,451,"A great dream has been accomplished, a great voyage made."
452,452,"But what is most clear to us, is that while we journey, our eyes turn always towards our home."
453,453,"When next we venture into space, it will be in a craft that allows us better to study ourselves."
454,454,Bogey. Go.
455,455,Network. Go.
456,456,Echo. Go.
457,457,FAL. Go.
458,458,Any more?
459,459,"Houston is go, have a great flight."
460,460,Stand by.
461,461,"Sideways lurch, just like they said."
462,462,"Okay, she's flying good."
463,463,The space shuttle brings to life the dream of flying from the heavens.
464,464,"A giant ship, graceful and bold, that returns from space riding on the winds of the world."
465,465,"But if the new rocketmen glide back on the wind, like those before them, they will rocket to space by fire."
466,466,And lives will be forfeit if it fails.
467,467,"Going 40, CapCom."
468,468,"Colombia, Houston, you're going 40."
469,469,"You don't understand when we're going down here, we got got seven hold points, you remember where they are?"
470,470,"Seven minutes, we got one in five minutes, we got one in four, then two more, and finally the one at 31 seconds."
471,471,DPS? We're go.
472,472,Guidance? Go.
473,473,Fido. Go.
474,474,"T minus 10, nine, eight, seven, six, five, four, main engines start."
475,475,"Okay, Houston, we have 40 seconds to LOS, configure LOS, you're looking good burning over the hill, we'll see you at Madrid."
476,476,And A off.
477,477,And B off.
478,478,"Stopped falling, two of the RMS powers."
479,479,We got the next position message which we think is a power transient.
480,480,"Go ahead, then."
481,481,"Houston, and we're passing about 11."
482,482,"A million miles they see and always, there is something new."
483,483,"The last thing, mark two."
484,484,"Sync rate, still losing altitude at the rate about 200 feet per second."
485,485,Gear down.
486,486,Flight control reports steady braking.
487,487,"For a second time in our story, rocketmen make space travel seem routine."
488,488,"There it goes, very good."
489,489,Okay.
490,490,"Yet, amidst the routine, there is always magic."
491,491,"Okay, Bruce, we see you airborne."
492,492,"That may have been one small step for Neil, but it's a heck of a big leap for me."
493,493,"At 17,000 miles an hour, untethered in space, this is the new dream of the rocketmen."
494,494,"Six, five, we have main engines, three."
495,495,It is time for others to join rocketmen in space.
496,496,"Oh, isn't it beautiful?"
497,497,Time for those who can bring back stories of how it is.
498,498,"Not rocketmen, but writers, poets, teachers."
499,499,I've made nine wonderful friends over the last two weeks.
500,500,"When that shuttle goes, there might be one body, but there's gonna be 10 souls that I'm taking with me, thank you."
501,501,"It is January 28, 1986, an icy morning, Cape Canaveral, Florida, USA."
502,502,Christa McAuliffe has been handed an apple by the closeout crew.
503,503,And here comes the flight crew now.
504,504,T minus seven minutes and counting.
505,505,Pilot Mike Smith is given a go to perform the auxiliary power unit prestart.
506,506,Ground launch sequence program has been initiated.
507,507,T minus one minute and counting.
508,508,"Hydrogen burn, igniters also armed at this time."
509,509,Sound suppression system now armed.
510,510,"we have main engines start, four, three, two, one, and liftoff."
511,511,"Go, Christa, go!"
512,512,Rethrottle the engines back up to 100%.
513,513,This'll probably go in the Guiness Book of Records for the size of the flight crew aboard.
514,514,Oh no.
515,515,"Flight Fido, flight fido."
516,516,Go ahead.
517,517,RSO reports vehicle exploded.
518,518,Copy.
519,519,Flight control is here looking very carefully at the situation.
520,520,"Flight, GC, we've had negative contact, loss of downlink."
521,521,"Okay, all operators, watch your data carefully."
522,522,"day, we lost three astronauts in a terrible accident on the ground."
523,523,"But we've never lost an astronaut in flight, we've never had a tragedy like this."
524,524,We mourn seven heroes.
525,525,We have a report from the flight dynamics officer that the vehicle has exploded.
526,526,Okay.
527,527,We are looking at checking with the recovery forces to see what can be done at this point.
528,528,"The future doesn't belong to the fainthearted, it belongs to the brave."
