,Unnamed: 0,dialog
670,670, Pearl saw him leave with Jackie the waitress so we have one more spot to visit.
671,671," Dutch, Sue, wrap Pearl up."
672,672,We'll store him in the meat freezer for now.
673,673,When we get Merle we'll take them both out to Bakersfield.
674,674,"They can share an apartment out there, in the fucking dirt."
675,675," We've been watching it for 20 minutes, Merle."
676,676,I think we're okay.
677,677,I'll be five minutes.
678,678,"There's things, just small things."
679,679,I can't leave them behind.
680,680," All right, five minutes."
681,681,No more.
682,682,"Oh, man."
683,683," Good morning, Merle."
684,684, Sue.
685,685," Calm your nerves, Merle."
686,686,All I want is a quiet word or two with you.
687,687," I wish to hell you'd leave, Sue."
688,688," Oh, I'll leave with you beside me, if it's all the same to you."
689,689,"I don't think you're going to try anything, not here."
690,690,"But just in case, I brought along numero .44."
691,691," You're too young to make that call, Sue."
692,692," Guess I'm gonna have to take a gamble at that, Butcher Boy."
693,693," Never, ever gamble when you're desperate, Sue."
694,694," Come on Merle, get out of the car, it's embarrassing."
695,695," Sue, what about, Sue, what about the girl?"
696,696,She's up there changing clothes.
697,697,"She's, by now she's naked."
698,698,What do you think?
699,699,"Jackie, we should be leaving!"
700,700,Got no choice.
701,701,"We've got no time, let's go."
702,702,"Come here, hold on to me."
703,703,Hold on to me.
704,704,You'll be fine.
705,705, Jackie Okay.
706,706, Hold tight and keep down.
707,707,Okay.
708,708,They are as scared as you.
709,709,They're just shooting blindly.
710,710,It's loud and it's scary but it's harmless.
711,711,Okay?
712,712,These guys can't shoot.
713,713,Now when I shoot back they're going to duck.
714,714,"When they duck, we go."
715,715,We can do this.
716,716,You can do this.
717,717,"Trust me Jackie, I do this for a living."
718,718,You okay?
719,719, Yeah.
720,720,Okay.
721,721," Go, go, go!"
722,722,"Okay, try and reload this."
723,723,"Charles, figured you'd be involved."
724,724, Merle.
725,725, Murdoch sent a damn militia to finish me off.
726,726, Doyle's place was used as a safe haven for Reno's mob.
727,727,"You stole mob money, Merle."
728,728,You even got Murdoch spooked.
729,729, I'm fine with that.
730,730," Right now, I wouldn't trade places with you for the world."
731,731," Charlie, I don't want to kill you, but you don't put that rifle down, I'll do it."
732,732,Mmhm.
733,733,Good man.
734,734,"Yeah, you should have kept your good eye open, Sue."
735,735,"So, did you get everything you needed?"
736,736, This was on the seat.
737,737," Oh, thanks."
738,738, You hurt?
739,739," Yeah, it burns."
740,740,But you should see the other guy.
741,741,"(""Tramp"" by Otis Redding and Carla Thomas) * Tramp * What you call me * Tramp * You didn't * You don't wear continental clothes, or Stetson hats * * Well, I tell you one doggone thing * * It makes me feel good to know one thing * * I know I'm a lover * Matter of opinion * That's all right, Mama was * Papa was too  Hey, you did good back there."
742,742,You bit down hard when you had to.
743,743, You sure know how to show a girl a good time.
744,744, It'll be better tomorrow.
745,745, Where are we going?
746,746," Well, if Charles is correct and Doyle was holding mob money and they pinned this all on me then we have a fucking problem."
747,747, Just tell Doyle Murdoch was behind the heist.
748,748,It'll be simple.
749,749,"Yeah, just blame the whole deal on Murdoch and get away."
750,750,You can get away just like you planned.
